invoice_id,actual_target_paid_late,predicted_target_paid_late,probability_paid_late
INV0000263,1,0,0.4576505392755393
INV0000358,0,0,0.30949046324046314
INV0001292,0,0,0.32593209568209563
INV0002648,0,0,0.20904800809212568
INV0001125,0,0,0.32005423280423273
INV0001678,0,0,0.38918993152816683
INV0000695,0,0,0.31530772005771995
INV0000761,0,0,0.25981613756613764
INV0000399,0,1,0.5682045454545456
INV0000287,0,0,0.17579411764705885
INV0000980,1,0,0.3368531746031747
INV0001474,0,0,0.19339265364265362
INV0002100,0,0,0.29090957190957195
INV0000353,0,0,0.3692311577311577
INV0002930,0,0,0.3151153846153847
INV0002671,1,0,0.4100710863210862
INV0001685,0,0,0.22463524020782075
INV0002245,0,0,0.39680808080808083
INV0002716,1,1,0.521376984126984
INV0001857,0,0,0.3061495726495727
INV0002461,0,0,0.2722735042735043
INV0001097,0,0,0.28982919440177496
INV0002539,0,0,0.32281583694083693
INV0000954,0,1,0.5068842083842086
INV0000856,0,0,0.4789239481278957
INV0002821,0,0,0.3526944444444444
INV0002287,1,0,0.3969444444444443
INV0000979,0,0,0.39079365079365086
INV0001770,0,0,0.38130933445639326
INV0002109,0,0,0.2353293650793651
INV0001260,1,0,0.22666005291005292
INV0000917,0,0,0.48995969498910674
INV0000148,0,0,0.22662830687830696
INV0001115,0,0,0.4097500000000001
INV0001604,0,0,0.4615357142857142
INV0002376,0,0,0.33154167129167134
INV0002572,1,0,0.36023529248529246
INV0000865,1,1,0.647698616198616
INV0001086,0,0,0.4112963284279073
INV0001810,0,0,0.38068219743219744
INV0001410,0,0,0.40072924297924295
INV0000458,0,0,0.45594576719576724
INV0000080,1,1,0.5931640211640212
INV0000810,0,1,0.5371044141044143
INV0000714,0,0,0.42800915750915747
INV0000335,0,1,0.5223013538748832
INV0000668,0,0,0.23187298812298812
INV0002050,1,0,0.32788978613978587
INV0001133,0,1,0.553446983619921
INV0001293,0,0,0.32529677729677725
INV0002544,0,0,0.3551532770062181
INV0001518,1,1,0.6083556998556996
INV0001598,0,1,0.6227045011518694
INV0002926,0,0,0.4385842999592998
INV0002690,1,0,0.4778778385357333
INV0000502,1,0,0.47287301587301583
INV0001208,0,1,0.5356262626262626
INV0001489,0,1,0.565640812890813
INV0000138,0,0,0.2100926540779482
INV0001459,1,1,0.6276904761904761
INV0002976,0,0,0.33372428959928957
INV0001161,0,1,0.5167253949753952
INV0000012,0,0,0.13837962962962963
INV0000417,0,0,0.19541137566137562
INV0000216,0,0,0.2930396825396825
INV0002337,0,0,0.49385598660598673
INV0002885,1,1,0.64655291005291
INV0000496,0,1,0.6038900913900914
INV0001643,0,0,0.15075498575498578
INV0002246,0,0,0.2665052910052909
INV0000264,0,0,0.19005820105820095
INV0001467,0,0,0.4576502016502018
INV0002768,0,0,0.3566668701668701
INV0002826,1,1,0.5895606060606063
INV0001794,0,0,0.38082120657120655
INV0000031,0,1,0.6523662448662446
INV0002249,0,0,0.22831380238638307
INV0002787,0,0,0.3628994708994709
INV0002179,1,0,0.3503939818351582
INV0001691,0,1,0.5127141636141636
INV0001496,0,0,0.40020177970177956
INV0000222,0,1,0.5076676948782212
INV0001282,1,0,0.4137205387205387
INV0000642,0,1,0.6605849344011108
INV0002511,1,0,0.2281008898508898
INV0000036,1,0,0.45531493506493526
INV0002257,1,1,0.5504958610684416
INV0001581,1,1,0.5296676286676287
INV0002584,0,0,0.31429151404151395
INV0000796,0,0,0.33915327265327266
INV0000897,0,0,0.1674557202057202
INV0001066,0,1,0.6315578403078402
INV0000850,0,0,0.3703762626262627
INV0000051,0,0,0.4180236892736893
INV0000296,0,0,0.2681503126503126
INV0002403,1,0,0.48161419753086404
INV0002567,0,0,0.4217301587301587
INV0002448,0,0,0.31639562289562284
INV0002362,0,0,0.23140998329156223
INV0002953,0,0,0.41002813435071495
INV0002724,0,0,0.30907804232804237
INV0001924,0,0,0.3771562881562882
INV0002520,0,0,0.33587309912309926
INV0000539,1,1,0.5313606301106302
INV0002946,0,0,0.4055343915343915
INV0000976,1,0,0.3545767195767196
INV0002621,0,0,0.17983730158730157
INV0002670,0,0,0.31584054834054826
INV0000555,0,0,0.4455911495911495
INV0000721,0,0,0.3396772486772487
INV0002839,0,1,0.5855519699598645
INV0002108,0,0,0.12302910052910053
INV0002153,1,1,0.5471584896584896
INV0002789,0,0,0.3002086339586339
INV0001205,0,1,0.5834254680504678
INV0001341,0,0,0.324556092056092
INV0001728,0,0,0.35750676175676166
INV0001683,0,1,0.6362670274170275
INV0000562,0,0,0.1926156898656898
INV0001893,0,0,0.4155168905168905
INV0002335,0,0,0.28430588855588856
INV0000198,1,0,0.23755243875001938
INV0000204,0,0,0.24646230158730154
INV0001257,1,0,0.479454785954786
INV0002372,0,0,0.2840817488611607
INV0001082,1,0,0.23385561660561657
INV0002314,1,1,0.6073376493876494
INV0000978,0,1,0.5521971239308194
INV0002897,1,0,0.3501271876271877
INV0000281,0,1,0.5209007936507937
INV0002676,1,1,0.5353316590816589
INV0000557,0,0,0.20268447293447292
INV0000962,0,0,0.43111616161616156
INV0001421,0,0,0.43383090711031885
INV0002353,0,1,0.6302567340067342
INV0002242,0,0,0.24541398416398402
INV0001592,0,1,0.5798118085618087
INV0000794,1,0,0.32730351130351126
INV0001336,0,0,0.2458348225848226
INV0002469,0,0,0.22631748861160625
INV0002034,1,0,0.37527248677248676
INV0001940,0,0,0.37608370333370333
INV0000565,0,0,0.2679887797387797
INV0002637,1,0,0.3345863395863396
INV0000345,1,0,0.3674907407407406
INV0001532,1,0,0.18089646464646472
INV0001884,0,1,0.5386937229437231
INV0000269,0,0,0.47542261442261446
INV0001025,1,0,0.3821130073630074
INV0000332,1,0,0.36252994227994234
INV0002066,0,0,0.14877777777777781
INV0000926,0,0,0.16694768348935013
INV0002710,0,1,0.5769464285714287
INV0002840,0,0,0.2929087856587856
INV0000909,1,1,0.5672326839826842
INV0002458,1,0,0.30986762043998883
INV0001650,1,0,0.36222368372368363
INV0001146,0,0,0.4413882598882599
INV0001580,0,0,0.33335612535612535
INV0000663,0,0,0.14593121693121688
INV0000921,1,0,0.41816880804380796
INV0002387,0,0,0.32041218966218965
INV0002324,0,0,0.43056229881229874
INV0001898,0,0,0.3652974155474155
INV0001966,0,0,0.3551365440115441
INV0002521,0,0,0.27133641553378396
INV0001616,0,0,0.23315512265512264
INV0002657,1,1,0.5946187331187333
INV0000574,0,1,0.6618077801827803
INV0001915,0,0,0.22199744427685603
INV0002409,0,1,0.6277967495467494
INV0000878,0,1,0.5120619288119286
INV0002921,0,0,0.33255179080179076
INV0000619,0,0,0.289170634920635
INV0001600,0,0,0.24496869488536152
INV0002532,0,0,0.21741084423342477
INV0001826,0,0,0.32987698412698413
INV0002665,0,0,0.4378244854560644
INV0002275,1,1,0.5845475051264525
INV0001630,1,0,0.3925838143338143
INV0000427,0,0,0.2426067451067451
INV0000660,0,0,0.4633296106484961
INV0000215,0,0,0.4453267413414471
INV0000165,1,0,0.3312882395382395
INV0000284,0,0,0.4058113275613276
INV0002794,0,0,0.2485547897521581
INV0002114,0,0,0.3552844932844933
INV0002827,0,0,0.31997486772486766
INV0000792,0,0,0.30900793650793645
INV0001201,0,0,0.30868481659242536
INV0002932,0,0,0.2912024137749944
INV0002174,0,0,0.23226695526695523
INV0001727,1,1,0.5390094510752406
INV0002164,0,0,0.22962444962444958
INV0001773,0,1,0.651310378075084
INV0000648,0,0,0.3553063265710326
INV0000876,0,0,0.23566534391534394
INV0001419,0,0,0.42415996040996023
INV0002856,0,0,0.49226109076109076
INV0002911,0,0,0.46605862193362174
INV0000227,1,0,0.34084066859066847
INV0001676,0,1,0.5972407543723336
INV0000881,1,0,0.4923308913308913
INV0002686,0,0,0.3161084656084655
INV0000912,0,1,0.5924044844044846
INV0002927,0,0,0.3877459114959114
INV0001239,1,0,0.26150931095048735
INV0002640,0,0,0.23081132756132755
INV0001065,1,0,0.4185423976608187
INV0002772,0,0,0.4518382352941177
INV0000908,1,0,0.31687337662337656
INV0001710,0,1,0.5660146057646059
INV0001559,0,0,0.22700119003379873
INV0002350,1,0,0.45095075295075293
INV0002317,0,0,0.15893159296420167
INV0001255,0,0,0.2947713675213675
INV0000108,1,0,0.4600933418433417
INV0001902,1,0,0.2635353248689163
INV0002962,0,0,0.20859920634920634
INV0002940,0,0,0.3780508658008659
INV0000732,0,0,0.2964775132275132
INV0002319,0,1,0.566094276094276
INV0001171,0,1,0.5580742544492544
INV0001270,0,0,0.24004153857414734
INV0002689,0,1,0.5401523199023198
INV0002765,0,0,0.2935707323865218
INV0001333,1,0,0.3904488196988196
INV0002594,1,0,0.2611441798941798
INV0001941,0,1,0.5426592174881648
INV0001495,0,0,0.3175951872201872
INV0000025,0,0,0.13434626158155571
INV0002098,0,0,0.43324855699855674
INV0001797,0,0,0.261223544973545
INV0002512,0,1,0.5081136521860204
INV0002850,0,0,0.2520502645502646
INV0000208,0,0,0.2546924206397891
INV0002557,0,0,0.1929584027084027
INV0001789,0,0,0.39386967009025836
INV0002761,1,1,0.5065444988734461
INV0001202,1,0,0.4700297230003112
INV0001990,1,0,0.4390518000518001
INV0002729,0,1,0.533548701298701
INV0001016,0,0,0.49955833493991386
INV0002499,1,0,0.38785520035520044
INV0002190,0,1,0.5443440760019708
INV0001105,1,1,0.644528308293014
INV0001227,0,0,0.470494708994709
INV0001500,1,0,0.4851175044091712
INV0000666,0,0,0.387850535400845
INV0002455,1,0,0.48135058079175735
INV0000228,0,0,0.24313840788840788
INV0002529,0,0,0.38595927683427683
INV0000910,0,0,0.4305203434909318
INV0002474,0,1,0.6394022967772968
INV0002859,1,0,0.39595051571522155
INV0002580,0,0,0.4786349206349204
INV0000958,0,0,0.3447455507455508
INV0001575,0,0,0.2503470418470418
INV0002308,1,0,0.4528915343915347
INV0002123,1,1,0.5232248417885673
INV0000285,1,1,0.5293822877901825
INV0000249,1,0,0.22726665083282735
INV0002248,1,1,0.6458335830835829
INV0002564,0,0,0.11174338624338621
INV0001786,0,0,0.3321226088726089
INV0002696,0,0,0.20297369759869754
INV0002684,0,0,0.3037082732082732
INV0001052,0,0,0.2871430976430976
INV0002326,0,0,0.38818187830687834
INV0001348,1,1,0.5808579846079844
INV0000298,0,0,0.31587548100048113
INV0002812,0,0,0.23676587301587304
INV0000538,0,0,0.26739833314833317
INV0000771,1,1,0.5397691153875364
INV0002284,0,0,0.3062665205165205
INV0001323,1,1,0.6861046365914786
INV0000901,1,0,0.4583588263588262
INV0000586,0,0,0.28216631054131064
INV0001740,0,1,0.5197599326599329
INV0001120,0,0,0.39457371332371327
INV0001574,1,0,0.38037170019522953
INV0002093,0,0,0.3447980537980537
INV0002070,0,0,0.43439412946671013
INV0002485,0,0,0.310666699041699
INV0002913,0,0,0.19283608058608062
INV0001889,0,0,0.3312392977392976
INV0002241,0,0,0.38347077922077916
INV0000006,0,0,0.29544878732378727
INV0002339,1,1,0.5521688311688311
INV0002149,0,0,0.3815897065897066
INV0001670,0,1,0.5760229955229956
INV0002215,1,0,0.2637896825396825
INV0000773,1,0,0.45311375661375647
INV0000819,1,0,0.32820327548268724
INV0002833,0,0,0.33497306397306414
INV0001068,1,1,0.6021895234395235
INV0001867,0,0,0.27256869738448675
INV0002435,1,0,0.3163756613756614
INV0000711,0,0,0.30196733821733823
INV0000096,0,0,0.3043782290694054
INV0000793,0,0,0.27708785332314745
INV0002264,0,1,0.5919360315610316
INV0002044,0,0,0.4950746037731332
INV0002879,0,0,0.14951455026455024
INV0000033,1,0,0.1907142857142857
INV0001449,0,0,0.2698138713138713
INV0001662,0,0,0.2302842897842898
INV0002619,0,0,0.3553522727272727
INV0001366,0,0,0.31744805194805203
INV0001077,0,0,0.433244227994228
INV0000040,0,0,0.14713455988455987
INV0002439,1,0,0.49815476190476193
INV0001342,0,0,0.22313059163059157
INV0001194,0,0,0.4015489417989418
INV0001577,0,0,0.3045499037999036
INV0002954,0,0,0.1484858567358568
INV0001981,0,0,0.28267269767269765
INV0001742,1,1,0.5815591630591631
INV0000218,0,1,0.593796055796056
INV0002531,0,0,0.4911727346727348
INV0001442,0,0,0.35650796480208236
INV0001304,0,0,0.4082816257816257
INV0001420,0,0,0.2922351953601953
INV0000564,0,0,0.11786531986531985
INV0002590,1,1,0.6574674214674214
INV0001894,0,0,0.23926178451178445
INV0001048,0,1,0.5397821067821066
INV0002408,0,0,0.35241798941798935
INV0000187,1,0,0.2970047498797498
INV0002371,1,0,0.4917325507825508
INV0001953,0,0,0.35496477596477594
INV0002361,0,0,0.32122486772486764
INV0001213,0,0,0.24076834784092843
INV0002488,0,0,0.3649219576719575
INV0000383,1,0,0.4433852212602212
INV0002251,0,0,0.27228823953823955
INV0002537,0,0,0.38138012640953806
INV0002099,0,0,0.33959193121693115
INV0000378,0,1,0.562579365079365
INV0001634,0,0,0.3494573837468573
INV0002060,0,0,0.4614033882783881
INV0001458,1,1,0.5947340067340068
INV0000213,0,0,0.4147757427757428
INV0002316,0,0,0.4360119047619048
INV0001546,0,0,0.41574023359892925
INV0002936,1,1,0.6305107022607024
INV0000703,0,0,0.30492748917748913
INV0002049,1,0,0.46882805498594954
INV0002399,1,0,0.3524087301587302
INV0001979,0,0,0.3461902356902357
INV0000843,0,1,0.5961555878761763
INV0001385,0,0,0.30908525733525727
INV0001128,0,0,0.44110025160025157
INV0002783,0,1,0.5406905779405778
INV0001457,0,0,0.17000297850297846
INV0001010,1,0,0.4801094771241831
INV0001926,0,0,0.43323351158645285
INV0000471,0,0,0.25830158730158725
INV0000993,0,0,0.17431890331890337
INV0001173,0,0,0.35956746031746045
INV0002197,0,0,0.21369000638737476
INV0000598,1,0,0.4549571972861447
INV0000379,0,0,0.23281529581529578
INV0001556,1,1,0.5935725108225108
INV0002015,0,0,0.4123604728604728
INV0002698,0,1,0.5256253704479509
INV0002038,0,0,0.39929617604617607
INV0000079,0,0,0.4523613994700949
INV0002282,0,0,0.31986640211640216
INV0000003,0,0,0.30076695526695524
INV0000482,0,0,0.2712726783020901
INV0000925,0,0,0.44391101491101487
INV0002837,0,0,0.1903042328042328
INV0001561,0,0,0.21252561327561326
INV0002025,1,1,0.5556124338624338
INV0001918,0,1,0.5736390923890925
INV0002743,0,0,0.2619224386724388
INV0000267,0,0,0.20684511784511792
INV0002677,0,0,0.2620894568394567
INV0001422,1,0,0.44470478595478585
INV0001851,1,0,0.4872455365984779
INV0001429,0,1,0.5010703093203097
INV0000023,0,0,0.2010423095423094
INV0000972,1,0,0.3915372405372406
INV0000712,1,0,0.4029801429507312
INV0000638,0,0,0.3397420634920634
INV0000182,0,0,0.22518621700879768
INV0002259,0,1,0.5937447244784202
INV0000069,0,0,0.21451348651348648
INV0000899,0,0,0.18712118437118433
INV0002450,1,1,0.6122014316093264
INV0000652,0,0,0.16136202686202686
INV0001001,1,0,0.27771311858076553
INV0002845,0,0,0.16635491632550456
INV0001169,0,0,0.4436283870450538
INV0001860,0,0,0.39506517556517545
INV0002965,0,0,0.4123500203500204
INV0001219,0,0,0.4055842953342954
INV0001222,0,0,0.43048983886483894
INV0000752,0,0,0.2530158730158729
INV0002920,0,0,0.2398071188071187
INV0000236,1,1,0.6350718355718358
INV0001610,0,0,0.23051298701298706
INV0000882,0,0,0.4225360750360751
INV0001367,0,0,0.28672023025283894
INV0001106,0,0,0.43123074610574613
INV0001193,0,0,0.1699188311688311
INV0002924,0,0,0.48269937469937463
INV0001755,0,1,0.5746850145075951
INV0001803,0,0,0.2756547619047618
INV0001340,0,0,0.35240849673202607
INV0000567,0,0,0.28203042328042327
INV0001638,1,0,0.364002849002849
INV0000755,0,0,0.36940548340548335
INV0001985,0,0,0.2229499389499389
INV0002441,1,1,0.5978595478595478
INV0001708,1,0,0.3778222703222704
INV0000930,0,0,0.4260788840788841
INV0002377,0,0,0.2775151515151513
INV0002042,0,0,0.4636657109946582
INV0002329,0,0,0.2090185786435786
INV0002829,1,0,0.4918910533910535
INV0002629,0,0,0.24663708513708518
INV0000056,0,0,0.3227570207570206
INV0001212,0,0,0.3226168251826146
INV0001987,0,0,0.27680002405002396
INV0002943,1,1,0.5912463924963922
INV0001396,0,0,0.29550595238095234
INV0002759,0,0,0.0991417656417656
INV0001622,0,0,0.41900669156551507
INV0000176,0,0,0.34149603174603166
INV0001639,0,0,0.17632094757094754
INV0000028,0,0,0.486650071239888
INV0001291,1,0,0.3970425084175083
INV0002091,0,0,0.23887708587708592
INV0002980,0,0,0.33855423280423286
INV0001471,0,0,0.24580230880230886
INV0000852,0,0,0.41744793169793165
INV0001059,0,0,0.3738846093993153
INV0000203,1,1,0.5722308201058202
INV0001612,1,1,0.6053750323750324
INV0002299,0,0,0.19323412698412704
INV0000435,1,0,0.31034487734487737
INV0000983,0,1,0.5377065295815296
INV0000576,1,0,0.4359674122174122
INV0001224,0,0,0.2389503968253968
INV0002811,0,1,0.5074257594257594
INV0000804,0,0,0.28932010582010587
INV0001379,0,0,0.45318238243238246
INV0001642,1,1,0.7156682794329854
INV0001380,0,0,0.35169949494949493
INV0001353,0,0,0.34967313242313236
INV0001716,0,0,0.47447146372146354
INV0002400,0,0,0.4677720288970289
INV0002305,0,0,0.29871016021016017
INV0002877,1,0,0.2527590048840049
INV0000690,0,0,0.3184068821042505
INV0001355,0,0,0.29095793367852185
INV0002519,1,0,0.18200781625781629
INV0001006,1,1,0.6394854497354496
INV0001394,0,1,0.6207888222888226
INV0002834,1,1,0.5134911847411848
INV0002058,0,0,0.2986469271469271
INV0001332,0,0,0.15472486772486774
INV0002717,1,0,0.3830668438315497
INV0001022,0,0,0.2805571280571281
INV0000434,0,0,0.33146696413608173
INV0001591,0,0,0.30347505272505276
INV0000661,0,0,0.31191402116402117
INV0000357,0,0,0.35857610907610904
INV0002615,0,0,0.25835251322751324
INV0002558,1,1,0.5142526455026456
INV0000960,0,0,0.34397486772486774
INV0000766,0,0,0.46526607651607654
INV0002459,0,0,0.3747196784696784
INV0001484,0,0,0.19704184704184705
INV0002773,1,0,0.4409738317238316
INV0000214,0,0,0.24790791615791613
INV0001070,0,0,0.3286568524068523
INV0002283,0,0,0.46087489824989814
INV0001929,0,0,0.17496248196248193
INV0001563,0,1,0.5070536315536316
INV0001877,1,0,0.3814694657194658
INV0002595,0,0,0.3709100529100528
INV0002327,0,1,0.6073889476536538
INV0002893,1,1,0.621736212861213
INV0002180,0,1,0.5541515151515153
INV0002809,1,0,0.2773732563732563
INV0002162,1,0,0.2582253487253487
INV0001358,0,0,0.3457162069956188
INV0000371,1,0,0.43115428090428104
INV0000473,1,1,0.5377773199023199
INV0000365,0,0,0.1854670422170422
INV0002925,0,0,0.2790719516445323
INV0002747,0,1,0.5349754782254785
INV0000615,1,1,0.524191438191438
INV0000540,0,0,0.47007916157916146
INV0002156,1,1,0.5342478354978354
INV0001247,0,0,0.35210510785510796
INV0001553,0,0,0.27804034391534377
INV0001653,1,1,0.5792953805453808
INV0001335,0,0,0.30373502423502413
INV0001050,0,0,0.4113511719761721
INV0001723,0,0,0.2607382992824169
INV0001154,0,0,0.24424676494529426
INV0002977,0,0,0.3581420913394596
INV0000919,0,0,0.4376790312084429
INV0001583,1,0,0.1998981481481481
INV0002045,0,0,0.3744615834515215
INV0001737,1,0,0.30194444444444457
INV0002719,0,0,0.36463672438672434
INV0001412,0,0,0.2872140498390498
INV0002907,1,0,0.4981960909460908
INV0000484,1,0,0.4663715728715728
INV0001640,0,1,0.5232427248677252
INV0000568,0,1,0.6019506697006696
INV0000898,0,0,0.24606697931697927
INV0000543,1,0,0.2621613756613757
INV0002421,0,0,0.35071344396344395
INV0002616,0,0,0.28468109668109665
INV0000256,0,0,0.33692504554269237
INV0001886,0,1,0.5684921837421839
INV0001218,1,1,0.502200877825878
INV0000164,1,1,0.5213301513301514
INV0002428,1,0,0.3415568598068596
INV0000734,1,1,0.6411138293967241
INV0002310,0,0,0.3086444267233741
INV0001951,0,0,0.24042043142043137
INV0001153,0,0,0.4390833333333333
INV0000327,0,0,0.20721921596921594
INV0000547,0,0,0.31252699615199614
INV0001587,0,0,0.32968040293040296
INV0000684,0,0,0.13198544973544973
INV0001599,0,0,0.37796296296296283
INV0000185,0,0,0.28329100529100526
INV0000286,0,0,0.49742674455174457
INV0000827,0,0,0.363982091982092
